Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2021-09-11 10:00:00+00:00,LONGIL,61762,43.14,1.94,-19.67
2021-09-11 11:00:00+00:00,LONGIL,61762,39.94,2.54,-12.02
2021-09-11 12:00:00+00:00,LONGIL,61762,54.4,3.42,-17.23
2021-09-11 13:00:00+00:00,LONGIL,61762,64.43,3.53,-27.85
2021-09-11 14:00:00+00:00,LONGIL,61762,57.02,3.42,-22.39
2021-09-11 15:00:00+00:00,LONGIL,61762,56.54,3.33,-22.93
2021-09-11 16:00:00+00:00,LONGIL,61762,59.56,3.31,-26.22
2021-09-11 17:00:00+00:00,LONGIL,61762,64.5,3.5,-29.45
2021-09-11 18:00:00+00:00,LONGIL,61762,66.56,3.51,-32.61
2021-09-11 19:00:00+00:00,LONGIL,61762,63.44,3.59,-28.1
2021-09-11 20:00:00+00:00,LONGIL,61762,116.8,4.0,-78.09
2021-09-11 21:00:00+00:00,LONGIL,61762,109.82,3.88,-71.44
2021-09-11 22:00:00+00:00,LONGIL,61762,87.6,3.82,-49.21
2021-09-11 23:00:00+00:00,LONGIL,61762,73.45,3.55,-37.9
2021-09-12 00:00:00+00:00,LONGIL,61762,64.4,3.75,-28.23
2021-09-12 01:00:00+00:00,LONGIL,61762,72.83,3.67,-37.41
2021-09-12 02:00:00+00:00,LONGIL,61762,70.66,3.5,-36.92
2021-09-12 03:00:00+00:00,LONGIL,61762,66.58,3.58,-31.72
2021-09-12 04:00:00+00:00,LONGIL,61762,48.75,2.94,-17.87
2021-09-12 05:00:00+00:00,LONGIL,61762,62.86,3.01,-30.13
2021-09-12 06:00:00+00:00,LONGIL,61762,65.75,3.19,-29.27
2021-09-12 07:00:00+00:00,LONGIL,61762,65.56,2.65,-35.26
2021-09-12 08:00:00+00:00,LONGIL,61762,65.83,2.84,-33.45
2021-09-12 09:00:00+00:00,LONGIL,61762,65.67,2.99,-31.27
2021-09-12 10:00:00+00:00,LONGIL,61762,65.27,2.74,-33.26
2021-09-12 11:00:00+00:00,LONGIL,61762,42.25,2.76,-10.84
2021-09-12 12:00:00+00:00,LONGIL,61762,30.24,2.66,0.0
2021-09-12 13:00:00+00:00,LONGIL,61762,38.08,3.14,-5.15
2021-09-12 14:00:00+00:00,LONGIL,61762,54.74,3.56,-19.82
2021-09-12 15:00:00+00:00,LONGIL,61762,58.69,3.92,-21.61
2021-09-12 16:00:00+00:00,LONGIL,61762,59.42,4.03,-21.76
2021-09-12 17:00:00+00:00,LONGIL,61762,56.82,4.18,-17.98
2021-09-12 18:00:00+00:00,LONGIL,61762,59.91,4.24,-19.47
2021-09-12 19:00:00+00:00,LONGIL,61762,102.48,4.66,-57.4
2021-09-12 20:00:00+00:00,LONGIL,61762,108.3,5.03,-61.23
2021-09-12 21:00:00+00:00,LONGIL,61762,111.74,5.85,-56.46
2021-09-12 22:00:00+00:00,LONGIL,61762,112.75,5.49,-60.42
2021-09-12 23:00:00+00:00,LONGIL,61762,115.95,5.37,-64.99
2021-09-13 00:00:00+00:00,LONGIL,61762,79.05,6.15,-18.74
2021-09-13 01:00:00+00:00,LONGIL,61762,68.92,6.4,-5.62
2021-09-13 02:00:00+00:00,LONGIL,61762,89.43,5.13,-37.13
2021-09-13 03:00:00+00:00,LONGIL,61762,45.86,4.23,0.0
2021-09-13 04:00:00+00:00,LONGIL,61762,100.42,3.81,-61.08
2021-09-13 05:00:00+00:00,LONGIL,61762,85.37,3.61,-48.02
2021-09-13 06:00:00+00:00,LONGIL,61762,80.93,3.47,-44.51
2021-09-13 07:00:00+00:00,LONGIL,61762,74.0,3.7,-33.83
2021-09-13 08:00:00+00:00,LONGIL,61762,57.64,3.61,-16.78
2021-09-13 09:00:00+00:00,LONGIL,61762,68.41,3.76,-28.15
2021-09-13 10:00:00+00:00,LONGIL,61762,45.5,3.68,-4.07
2021-09-13 11:00:00+00:00,LONGIL,61762,-143.42,3.2,183.81
2021-09-13 12:00:00+00:00,LONGIL,61762,1.33,3.37,43.6
2021-09-13 13:00:00+00:00,LONGIL,61762,50.65,4.81,-0.67
2021-09-13 14:00:00+00:00,LONGIL,61762,72.62,6.28,-17.93
2021-09-13 15:00:00+00:00,LONGIL,61762,101.97,5.07,-58.13
2021-09-13 16:00:00+00:00,LONGIL,61762,107.42,5.31,-61.21
2021-09-13 17:00:00+00:00,LONGIL,61762,116.3,6.62,-58.55
2021-09-13 18:00:00+00:00,LONGIL,61762,115.75,6.64,-58.0
2021-09-13 19:00:00+00:00,LONGIL,61762,125.61,8.28,-51.63
2021-09-13 20:00:00+00:00,LONGIL,61762,189.03,6.98,-124.18
2021-09-13 21:00:00+00:00,LONGIL,61762,160.54,6.53,-101.5
2021-09-13 22:00:00+00:00,LONGIL,61762,131.04,7.3,-64.98
2021-09-13 23:00:00+00:00,LONGIL,61762,108.37,7.24,-42.78
2021-09-14 00:00:00+00:00,LONGIL,61762,79.13,7.24,-13.3
2021-09-14 01:00:00+00:00,LONGIL,61762,77.48,6.37,-18.32
2021-09-14 02:00:00+00:00,LONGIL,61762,81.14,4.53,-38.27
2021-09-14 03:00:00+00:00,LONGIL,61762,62.11,4.24,-22.15
2021-09-14 04:00:00+00:00,LONGIL,61762,69.75,5.21,-14.57
2021-09-14 05:00:00+00:00,LONGIL,61762,65.34,4.62,-15.92
2021-09-14 06:00:00+00:00,LONGIL,61762,67.37,3.7,-26.5
2021-09-14 07:00:00+00:00,LONGIL,61762,63.74,3.34,-27.0
2021-09-14 08:00:00+00:00,LONGIL,61762,63.7,3.05,-29.58
2021-09-14 09:00:00+00:00,LONGIL,61762,66.04,3.46,-29.46
2021-09-14 10:00:00+00:00,LONGIL,61762,67.92,4.35,-24.09
2021-09-14 11:00:00+00:00,LONGIL,61762,68.32,4.76,-22.37
2021-09-14 12:00:00+00:00,LONGIL,61762,63.92,5.85,-5.27
2021-09-14 13:00:00+00:00,LONGIL,61762,83.08,6.63,-4.82
2021-09-14 14:00:00+00:00,LONGIL,61762,71.29,6.0,-3.98
2021-09-14 15:00:00+00:00,LONGIL,61762,95.94,6.84,-16.77
2021-09-14 16:00:00+00:00,LONGIL,61762,68.24,6.32,-4.11
2021-09-14 17:00:00+00:00,LONGIL,61762,95.27,5.11,-56.35
2021-09-14 18:00:00+00:00,LONGIL,61762,113.52,8.33,-12.31
2021-09-14 19:00:00+00:00,LONGIL,61762,117.2,9.41,-13.27
2021-09-14 20:00:00+00:00,LONGIL,61762,102.65,8.97,-6.02
2021-09-14 21:00:00+00:00,LONGIL,61762,93.57,7.43,-3.63
2021-09-14 22:00:00+00:00,LONGIL,61762,77.81,6.46,-3.55
2021-09-14 23:00:00+00:00,LONGIL,61762,80.37,7.15,-12.57
2021-09-15 00:00:00+00:00,LONGIL,61762,68.58,6.57,-2.22
2021-09-15 01:00:00+00:00,LONGIL,61762,69.55,5.62,-17.63
2021-09-15 02:00:00+00:00,LONGIL,61762,77.22,6.21,-15.97
2021-09-15 03:00:00+00:00,LONGIL,61762,82.74,5.57,-27.66
2021-09-15 04:00:00+00:00,LONGIL,61762,101.45,4.34,-57.06
2021-09-15 05:00:00+00:00,LONGIL,61762,79.44,3.67,-40.81
2021-09-15 06:00:00+00:00,LONGIL,61762,76.19,3.39,-39.3
2021-09-15 07:00:00+00:00,LONGIL,61762,71.0,3.58,-32.16
2021-09-15 08:00:00+00:00,LONGIL,61762,71.07,3.7,-29.89
2021-09-15 09:00:00+00:00,LONGIL,61762,104.79,4.06,-59.97
2021-09-15 10:00:00+00:00,LONGIL,61762,76.06,4.74,-28.28
2021-09-15 11:00:00+00:00,LONGIL,61762,83.55,4.94,-37.21
2021-09-15 12:00:00+00:00,LONGIL,61762,94.42,6.21,-37.5
2021-09-15 13:00:00+00:00,LONGIL,61762,104.57,6.62,-44.14
2021-09-15 14:00:00+00:00,LONGIL,61762,96.4,6.28,-36.85
2021-09-15 15:00:00+00:00,LONGIL,61762,110.18,7.48,-39.59
2021-09-15 16:00:00+00:00,LONGIL,61762,117.43,7.7,-46.04
2021-09-15 17:00:00+00:00,LONGIL,61762,116.52,7.15,-51.84
2021-09-15 18:00:00+00:00,LONGIL,61762,129.05,9.49,-41.56
2021-09-15 19:00:00+00:00,LONGIL,61762,175.38,10.58,-82.25
2021-09-15 20:00:00+00:00,LONGIL,61762,192.66,8.49,-119.38
2021-09-15 21:00:00+00:00,LONGIL,61762,202.33,7.64,-135.56
2021-09-15 22:00:00+00:00,LONGIL,61762,187.87,2.35,-160.37
2021-09-15 23:00:00+00:00,LONGIL,61762,122.41,2.87,-91.88
2021-09-16 00:00:00+00:00,LONGIL,61762,91.92,3.89,-50.62
2021-09-16 01:00:00+00:00,LONGIL,61762,91.15,6.19,-29.48
2021-09-16 02:00:00+00:00,LONGIL,61762,101.67,6.97,-36.18
2021-09-16 03:00:00+00:00,LONGIL,61762,77.65,6.23,-13.16
2021-09-16 04:00:00+00:00,LONGIL,61762,107.77,4.62,-59.88
2021-09-16 05:00:00+00:00,LONGIL,61762,121.46,4.28,-74.95
2021-09-16 06:00:00+00:00,LONGIL,61762,116.0,3.06,-82.46
2021-09-16 07:00:00+00:00,LONGIL,61762,80.22,3.54,-39.42
2021-09-16 08:00:00+00:00,LONGIL,61762,79.26,3.23,-41.76
2021-09-16 09:00:00+00:00,LONGIL,61762,60.23,3.73,-16.13
2021-09-16 10:00:00+00:00,LONGIL,61762,49.93,2.14,-23.13
2021-09-16 11:00:00+00:00,LONGIL,61762,46.01,3.85,-3.27
2021-09-16 12:00:00+00:00,LONGIL,61762,46.48,3.68,-5.44
2021-09-16 13:00:00+00:00,LONGIL,61762,93.61,4.75,-47.0
2021-09-16 14:00:00+00:00,LONGIL,61762,73.73,4.8,-30.74
2021-09-16 15:00:00+00:00,LONGIL,61762,79.53,3.91,-44.89
2021-09-16 16:00:00+00:00,LONGIL,61762,96.32,3.37,-65.74
2021-09-16 17:00:00+00:00,LONGIL,61762,77.84,3.49,-45.35
2021-09-16 18:00:00+00:00,LONGIL,61762,87.57,4.4,-46.86
2021-09-16 19:00:00+00:00,LONGIL,61762,111.04,6.75,-46.54
2021-09-16 20:00:00+00:00,LONGIL,61762,84.46,6.79,-16.27
2021-09-16 21:00:00+00:00,LONGIL,61762,116.49,6.37,-52.47
2021-09-16 22:00:00+00:00,LONGIL,61762,100.31,6.59,-32.67
2021-09-16 23:00:00+00:00,LONGIL,61762,102.28,6.74,-34.46
2021-09-17 00:00:00+00:00,LONGIL,61762,89.05,5.61,-33.78
2021-09-17 01:00:00+00:00,LONGIL,61762,152.19,4.58,-109.13
2021-09-17 02:00:00+00:00,LONGIL,61762,139.57,4.65,-93.18
2021-09-17 03:00:00+00:00,LONGIL,61762,107.39,2.77,-78.72
2021-09-17 04:00:00+00:00,LONGIL,61762,80.13,0.91,-70.61
2021-09-17 05:00:00+00:00,LONGIL,61762,69.68,1.98,-46.27
2021-09-17 06:00:00+00:00,LONGIL,61762,66.35,2.63,-31.58
2021-09-17 07:00:00+00:00,LONGIL,61762,39.26,0.1,-37.79
2021-09-17 08:00:00+00:00,LONGIL,61762,42.21,1.35,-24.17
2021-09-17 09:00:00+00:00,LONGIL,61762,100.32,1.64,-79.31
2021-09-17 10:00:00+00:00,LONGIL,61762,82.0,4.1,-33.11
2021-09-17 11:00:00+00:00,LONGIL,61762,55.86,4.08,-2.85
2021-09-17 12:00:00+00:00,LONGIL,61762,60.14,3.52,-8.13
2021-09-17 13:00:00+00:00,LONGIL,61762,61.16,3.66,-24.18
2021-09-17 14:00:00+00:00,LONGIL,61762,67.93,3.91,-30.34
2021-09-17 15:00:00+00:00,LONGIL,61762,70.73,4.91,-25.56
2021-09-17 16:00:00+00:00,LONGIL,61762,70.88,5.93,-13.06
2021-09-17 17:00:00+00:00,LONGIL,61762,67.06,6.25,-0.95
2021-09-17 18:00:00+00:00,LONGIL,61762,66.85,6.38,-4.05
2021-09-17 19:00:00+00:00,LONGIL,61762,101.81,6.4,-36.89
2021-09-17 20:00:00+00:00,LONGIL,61762,90.65,6.08,-28.48
2021-09-17 21:00:00+00:00,LONGIL,61762,63.06,4.67,-0.84
2021-09-17 22:00:00+00:00,LONGIL,61762,63.92,5.2,-1.04
2021-09-17 23:00:00+00:00,LONGIL,61762,63.65,5.33,-1.3
2021-09-18 00:00:00+00:00,LONGIL,61762,52.08,4.43,-0.06
2021-09-18 01:00:00+00:00,LONGIL,61762,32.88,3.84,12.92
2021-09-18 02:00:00+00:00,LONGIL,61762,46.14,4.05,-0.03
2021-09-18 03:00:00+00:00,LONGIL,61762,48.83,3.72,-8.55
2021-09-18 04:00:00+00:00,LONGIL,61762,43.2,1.29,-29.16
2021-09-18 05:00:00+00:00,LONGIL,61762,63.25,1.61,-44.64
2021-09-18 06:00:00+00:00,LONGIL,61762,133.33,0.84,-123.42
2021-09-18 07:00:00+00:00,LONGIL,61762,97.03,3.13,-58.07
2021-09-18 08:00:00+00:00,LONGIL,61762,76.73,2.67,-41.83
2021-09-18 09:00:00+00:00,LONGIL,61762,58.39,2.72,-22.85
2021-09-18 10:00:00+00:00,LONGIL,61762,41.09,2.09,-9.48
2021-09-18 11:00:00+00:00,LONGIL,61762,40.75,1.19,-23.73
2021-09-18 12:00:00+00:00,LONGIL,61762,-746.18,2.0,780.35
2021-09-18 13:00:00+00:00,LONGIL,61762,46.45,3.19,0.0
2021-09-18 14:00:00+00:00,LONGIL,61762,67.1,5.16,-13.46
2021-09-18 15:00:00+00:00,LONGIL,61762,70.07,6.25,-5.81
2021-09-18 16:00:00+00:00,LONGIL,61762,77.3,6.6,-15.04
2021-09-18 17:00:00+00:00,LONGIL,61762,87.1,6.63,-21.31
2021-09-18 18:00:00+00:00,LONGIL,61762,71.02,6.71,-3.38
2021-09-18 19:00:00+00:00,LONGIL,61762,95.84,7.01,-27.06
2021-09-18 20:00:00+00:00,LONGIL,61762,111.9,6.98,-44.03
2021-09-18 21:00:00+00:00,LONGIL,61762,121.87,7.72,-43.72
2021-09-18 22:00:00+00:00,LONGIL,61762,83.87,6.57,-16.31
2021-09-18 23:00:00+00:00,LONGIL,61762,88.06,4.69,-37.7
2021-09-19 00:00:00+00:00,LONGIL,61762,67.48,5.66,-10.67
2021-09-19 01:00:00+00:00,LONGIL,61762,60.13,5.18,-6.5
2021-09-19 02:00:00+00:00,LONGIL,61762,65.33,5.38,-2.13
2021-09-19 03:00:00+00:00,LONGIL,61762,56.04,4.86,-5.5
2021-09-19 04:00:00+00:00,LONGIL,61762,76.63,1.93,-55.9
2021-09-19 05:00:00+00:00,LONGIL,61762,68.96,3.34,-31.53
2021-09-19 06:00:00+00:00,LONGIL,61762,70.21,2.63,-39.54
2021-09-19 07:00:00+00:00,LONGIL,61762,58.07,2.82,-21.89
2021-09-19 08:00:00+00:00,LONGIL,61762,74.08,1.98,-48.53
2021-09-19 09:00:00+00:00,LONGIL,61762,50.95,1.8,-25.7
2021-09-19 10:00:00+00:00,LONGIL,61762,40.06,1.24,-21.09
2021-09-19 11:00:00+00:00,LONGIL,61762,41.34,2.37,-5.23
2021-09-19 12:00:00+00:00,LONGIL,61762,36.59,0.98,-22.25
2021-09-19 13:00:00+00:00,LONGIL,61762,39.21,2.94,-2.39
2021-09-19 14:00:00+00:00,LONGIL,61762,59.59,3.46,-22.65
2021-09-19 15:00:00+00:00,LONGIL,61762,60.98,3.46,-25.9
2021-09-19 16:00:00+00:00,LONGIL,61762,62.81,4.11,-21.41
2021-09-19 17:00:00+00:00,LONGIL,61762,62.94,5.01,-13.96
2021-09-19 18:00:00+00:00,LONGIL,61762,67.7,4.78,-23.11
2021-09-19 19:00:00+00:00,LONGIL,61762,78.97,4.49,-36.61
2021-09-19 20:00:00+00:00,LONGIL,61762,98.21,4.72,-53.83
2021-09-19 21:00:00+00:00,LONGIL,61762,72.37,6.02,-12.82
2021-09-19 22:00:00+00:00,LONGIL,61762,63.52,5.68,-0.55
2021-09-19 23:00:00+00:00,LONGIL,61762,61.93,5.36,-1.16
2021-09-20 00:00:00+00:00,LONGIL,61762,59.92,4.65,-7.38
2021-09-20 01:00:00+00:00,LONGIL,61762,76.52,4.5,-31.9
2021-09-20 02:00:00+00:00,LONGIL,61762,78.18,3.27,-45.65
2021-09-20 03:00:00+00:00,LONGIL,61762,54.93,-0.83,-63.83
2021-09-20 04:00:00+00:00,LONGIL,61762,41.26,0.82,-30.7
2021-09-20 05:00:00+00:00,LONGIL,61762,37.03,1.26,-21.1
2021-09-20 06:00:00+00:00,LONGIL,61762,34.56,-0.21,-37.25
2021-09-20 07:00:00+00:00,LONGIL,61762,36.64,-0.09,-38.11
2021-09-20 08:00:00+00:00,LONGIL,61762,40.46,1.42,-17.88
2021-09-20 09:00:00+00:00,LONGIL,61762,48.09,0.89,-35.46
2021-09-20 10:00:00+00:00,LONGIL,61762,45.55,2.12,-17.86
2021-09-20 11:00:00+00:00,LONGIL,61762,53.52,2.28,-25.26
2021-09-20 12:00:00+00:00,LONGIL,61762,60.24,4.41,-9.15
2021-09-20 13:00:00+00:00,LONGIL,61762,68.98,4.73,-17.47
2021-09-20 14:00:00+00:00,LONGIL,61762,62.62,4.68,-18.24
2021-09-20 15:00:00+00:00,LONGIL,61762,75.45,5.01,-30.19
2021-09-20 16:00:00+00:00,LONGIL,61762,79.74,4.52,-40.65
2021-09-20 17:00:00+00:00,LONGIL,61762,73.94,5.65,-25.2
2021-09-20 18:00:00+00:00,LONGIL,61762,72.79,4.55,-32.81
2021-09-20 19:00:00+00:00,LONGIL,61762,97.17,6.6,-39.16
2021-09-20 20:00:00+00:00,LONGIL,61762,109.61,6.66,-49.75
2021-09-20 21:00:00+00:00,LONGIL,61762,96.33,6.36,-40.11
2021-09-20 22:00:00+00:00,LONGIL,61762,86.11,4.97,-41.59
2021-09-20 23:00:00+00:00,LONGIL,61762,101.23,3.63,-67.5
2021-09-21 00:00:00+00:00,LONGIL,61762,66.16,4.2,-26.34
2021-09-21 01:00:00+00:00,LONGIL,61762,114.33,4.57,-72.55
2021-09-21 02:00:00+00:00,LONGIL,61762,55.01,2.27,-33.9
2021-09-21 03:00:00+00:00,LONGIL,61762,49.6,1.76,-32.5
2021-09-21 04:00:00+00:00,LONGIL,61762,37.56,0.07,-36.9
2021-09-21 05:00:00+00:00,LONGIL,61762,37.57,1.59,-20.15
2021-09-21 06:00:00+00:00,LONGIL,61762,34.67,-0.26,-37.52
2021-09-21 07:00:00+00:00,LONGIL,61762,33.91,-0.16,-35.68
2021-09-21 08:00:00+00:00,LONGIL,61762,35.4,-0.19,-37.51
2021-09-21 09:00:00+00:00,LONGIL,61762,43.56,3.18,-8.43
2021-09-21 10:00:00+00:00,LONGIL,61762,48.41,2.56,-21.41
2021-09-21 11:00:00+00:00,LONGIL,61762,46.84,1.53,-30.84
2021-09-21 12:00:00+00:00,LONGIL,61762,49.56,1.9,-29.48
2021-09-21 13:00:00+00:00,LONGIL,61762,46.37,3.68,-8.78
2021-09-21 14:00:00+00:00,LONGIL,61762,56.3,4.21,-16.42
2021-09-21 15:00:00+00:00,LONGIL,61762,59.61,4.45,-18.7
2021-09-21 16:00:00+00:00,LONGIL,61762,61.65,4.28,-21.99
2021-09-21 17:00:00+00:00,LONGIL,61762,92.55,3.35,-61.38
2021-09-21 18:00:00+00:00,LONGIL,61762,115.06,2.96,-85.76
2021-09-21 19:00:00+00:00,LONGIL,61762,76.39,4.45,-34.67
2021-09-21 20:00:00+00:00,LONGIL,61762,94.96,6.41,-36.18
2021-09-21 21:00:00+00:00,LONGIL,61762,179.96,6.72,-118.76
2021-09-21 22:00:00+00:00,LONGIL,61762,136.85,4.6,-94.37
2021-09-21 23:00:00+00:00,LONGIL,61762,138.98,4.07,-101.22
2021-09-22 00:00:00+00:00,LONGIL,61762,86.79,5.99,-30.25
2021-09-22 01:00:00+00:00,LONGIL,61762,252.81,3.79,-217.65
2021-09-22 02:00:00+00:00,LONGIL,61762,237.19,2.25,-216.01
2021-09-22 03:00:00+00:00,LONGIL,61762,197.17,2.32,-175.27
2021-09-22 04:00:00+00:00,LONGIL,61762,75.46,4.01,-35.01
2021-09-22 05:00:00+00:00,LONGIL,61762,62.56,0.35,-59.02
2021-09-22 06:00:00+00:00,LONGIL,61762,44.63,0.73,-36.83
2021-09-22 07:00:00+00:00,LONGIL,61762,35.87,0.19,-33.7
2021-09-22 08:00:00+00:00,LONGIL,61762,46.79,1.46,-30.44
2021-09-22 09:00:00+00:00,LONGIL,61762,76.99,0.61,-70.67
2021-09-22 10:00:00+00:00,LONGIL,61762,124.51,4.44,-78.57
2021-09-22 11:00:00+00:00,LONGIL,61762,73.12,4.59,-26.24
2021-09-22 12:00:00+00:00,LONGIL,61762,138.58,3.22,-107.59
2021-09-22 13:00:00+00:00,LONGIL,61762,100.85,3.27,-69.74
2021-09-22 14:00:00+00:00,LONGIL,61762,72.88,1.71,-56.68
2021-09-22 15:00:00+00:00,LONGIL,61762,82.64,2.37,-61.17
2021-09-22 16:00:00+00:00,LONGIL,61762,81.44,1.11,-71.23
2021-09-22 17:00:00+00:00,LONGIL,61762,96.54,1.97,-78.22
2021-09-22 18:00:00+00:00,LONGIL,61762,95.75,1.97,-76.84
2021-09-22 19:00:00+00:00,LONGIL,61762,77.94,1.57,-63.14
2021-09-22 20:00:00+00:00,LONGIL,61762,82.27,0.81,-74.25
2021-09-22 21:00:00+00:00,LONGIL,61762,71.66,1.08,-60.99
2021-09-22 22:00:00+00:00,LONGIL,61762,69.93,1.35,-56.27
2021-09-22 23:00:00+00:00,LONGIL,61762,236.27,1.29,-222.91
2021-09-23 00:00:00+00:00,LONGIL,61762,113.79,0.79,-105.72
2021-09-23 01:00:00+00:00,LONGIL,61762,282.74,2.09,-261.25
2021-09-23 02:00:00+00:00,LONGIL,61762,74.8,1.66,-56.94
2021-09-23 03:00:00+00:00,LONGIL,61762,66.75,2.0,-45.1
2021-09-23 04:00:00+00:00,LONGIL,61762,61.4,2.46,-36.07
2021-09-23 05:00:00+00:00,LONGIL,61762,63.35,2.08,-42.06
2021-09-23 06:00:00+00:00,LONGIL,61762,60.6,2.96,-29.88
2021-09-23 07:00:00+00:00,LONGIL,61762,55.64,2.57,-29.16
2021-09-23 08:00:00+00:00,LONGIL,61762,61.24,2.54,-35.09
2021-09-23 09:00:00+00:00,LONGIL,61762,63.97,1.69,-46.82
2021-09-23 10:00:00+00:00,LONGIL,61762,69.55,3.37,-35.14
2021-09-23 11:00:00+00:00,LONGIL,61762,64.78,4.44,-19.65
2021-09-23 12:00:00+00:00,LONGIL,61762,73.32,5.3,-19.84
2021-09-23 13:00:00+00:00,LONGIL,61762,65.69,5.55,-4.11
2021-09-23 14:00:00+00:00,LONGIL,61762,95.09,2.69,-68.32
2021-09-23 15:00:00+00:00,LONGIL,61762,77.02,1.85,-59.03
2021-09-23 16:00:00+00:00,LONGIL,61762,87.09,1.14,-75.97
2021-09-23 17:00:00+00:00,LONGIL,61762,78.44,0.1,-77.54
2021-09-23 18:00:00+00:00,LONGIL,61762,74.67,1.35,-61.49
2021-09-23 19:00:00+00:00,LONGIL,61762,84.33,3.36,-51.07
2021-09-23 20:00:00+00:00,LONGIL,61762,141.47,4.74,-96.04
2021-09-23 21:00:00+00:00,LONGIL,61762,77.69,1.71,-61.81
2021-09-23 22:00:00+00:00,LONGIL,61762,76.47,1.68,-60.24
2021-09-23 23:00:00+00:00,LONGIL,61762,78.29,1.7,-60.82
2021-09-24 00:00:00+00:00,LONGIL,61762,87.4,1.3,-72.22
2021-09-24 01:00:00+00:00,LONGIL,61762,220.25,1.1,-207.99
2021-09-24 02:00:00+00:00,LONGIL,61762,71.62,1.49,-54.93
2021-09-24 03:00:00+00:00,LONGIL,61762,66.01,2.94,-32.72
2021-09-24 04:00:00+00:00,LONGIL,61762,52.86,4.02,-8.45
2021-09-24 05:00:00+00:00,LONGIL,61762,48.37,3.53,-7.6
2021-09-24 06:00:00+00:00,LONGIL,61762,43.14,1.91,-21.43
2021-09-24 07:00:00+00:00,LONGIL,61762,38.04,0.42,-33.19
2021-09-24 08:00:00+00:00,LONGIL,61762,36.38,0.54,-30.02
2021-09-24 09:00:00+00:00,LONGIL,61762,40.54,1.22,-26.61
2021-09-24 10:00:00+00:00,LONGIL,61762,41.15,0.84,-32.23
2021-09-24 11:00:00+00:00,LONGIL,61762,44.31,3.27,-7.65
2021-09-24 12:00:00+00:00,LONGIL,61762,46.25,3.34,-6.94
2021-09-24 13:00:00+00:00,LONGIL,61762,40.18,0.9,-30.01
2021-09-24 14:00:00+00:00,LONGIL,61762,42.14,2.67,-15.22
2021-09-24 15:00:00+00:00,LONGIL,61762,48.04,4.34,-4.1
2021-09-24 16:00:00+00:00,LONGIL,61762,72.23,1.46,-58.06
2021-09-24 17:00:00+00:00,LONGIL,61762,53.74,3.84,-17.31
2021-09-24 18:00:00+00:00,LONGIL,61762,52.1,4.46,-9.51
2021-09-24 19:00:00+00:00,LONGIL,61762,57.58,0.73,-50.7
2021-09-24 20:00:00+00:00,LONGIL,61762,63.84,3.97,-25.72
2021-09-24 21:00:00+00:00,LONGIL,61762,57.89,0.83,-49.68
2021-09-24 22:00:00+00:00,LONGIL,61762,50.08,2.64,-23.38
2021-09-24 23:00:00+00:00,LONGIL,61762,49.21,4.18,-5.33
2021-09-25 00:00:00+00:00,LONGIL,61762,38.57,1.71,-21.18
2021-09-25 01:00:00+00:00,LONGIL,61762,37.61,1.32,-23.31
2021-09-25 02:00:00+00:00,LONGIL,61762,35.45,1.51,-19.44
2021-09-25 03:00:00+00:00,LONGIL,61762,33.23,1.48,-17.66
2021-09-25 04:00:00+00:00,LONGIL,61762,33.08,-0.17,-35.15
2021-09-25 05:00:00+00:00,LONGIL,61762,33.19,-0.32,-37.18
2021-09-25 06:00:00+00:00,LONGIL,61762,31.79,-0.26,-35.1
2021-09-25 07:00:00+00:00,LONGIL,61762,31.73,0.05,-31.1
2021-09-25 08:00:00+00:00,LONGIL,61762,32.86,0.03,-32.46
2021-09-25 09:00:00+00:00,LONGIL,61762,32.67,0.21,-30.02
2021-09-25 10:00:00+00:00,LONGIL,61762,34.97,0.53,-28.98
2021-09-25 11:00:00+00:00,LONGIL,61762,20.93,1.53,-4.78
2021-09-25 12:00:00+00:00,LONGIL,61762,30.66,2.69,0.0
2021-09-25 13:00:00+00:00,LONGIL,61762,34.61,3.06,0.0
2021-09-25 14:00:00+00:00,LONGIL,61762,49.07,3.17,-17.53
2021-09-25 15:00:00+00:00,LONGIL,61762,47.4,2.95,-18.18
2021-09-25 16:00:00+00:00,LONGIL,61762,22.46,2.1,-1.63
2021-09-25 17:00:00+00:00,LONGIL,61762,28.89,2.64,-3.68
2021-09-25 18:00:00+00:00,LONGIL,61762,112.58,2.36,-90.36
2021-09-25 19:00:00+00:00,LONGIL,61762,67.12,3.49,-33.3
2021-09-25 20:00:00+00:00,LONGIL,61762,127.87,2.46,-104.89
2021-09-25 21:00:00+00:00,LONGIL,61762,55.96,2.51,-31.9
2021-09-25 22:00:00+00:00,LONGIL,61762,34.51,2.69,-7.23
2021-09-25 23:00:00+00:00,LONGIL,61762,34.17,2.1,-13.65
2021-09-26 00:00:00+00:00,LONGIL,61762,33.23,2.81,-4.99
2021-09-26 01:00:00+00:00,LONGIL,61762,33.79,2.07,-12.25
2021-09-26 02:00:00+00:00,LONGIL,61762,31.98,2.4,-8.68
2021-09-26 03:00:00+00:00,LONGIL,61762,35.09,1.23,-22.2
2021-09-26 04:00:00+00:00,LONGIL,61762,37.66,2.42,-12.36
2021-09-26 05:00:00+00:00,LONGIL,61762,47.56,1.37,-33.07
2021-09-26 06:00:00+00:00,LONGIL,61762,43.46,0.21,-41.12
